0.5663,0.68532,0.65372,0.62391,0.65372,0.59264,0.58747,0.68532,0.59264,0.56928,0.5663,0.62391,0.56433,0.56141,0.68532,0.57127,0.56928,0.57127,0.5663,0.58747,0.56928,0.5663,0.57028,0.62391,0.62391,0.59368,0.56433,0.56141,0.59473,0.56928,0.57028,0.59473,0.6432,0.58747,0.59368,0.62391,0.58747,0.56141,0.62391,0.5663,0.62391,0.68532,0.57028,0.56928,0.62391,0.59264,0.57028,0.57028,0.6432,0.59368,0.5663,0.56928,0.6432,0.56433,0.59368,0.59368,0.57127,0.68532,0.56141,0.5663,0.5663,0.6432,0.5663,0.5663,0.57127,0.68532,0.5663,0.5663,0.5663,0.59473,0.6432,0.59473,0.62391,0.6432,0.65372,0.56141,0.59264,0.68532,0.58747,0.56928,0.68532,0.62391,0.59264,0.56928,0.65372,0.62391,0.5663,0.65372,0.65372,0.6432,0.59368,0.62391,0.57127,0.62391,0.5663,0.6432,0.56928,0.6432,0.5663,0.59473,0.59264,0.6432,0.65372,0.68532,0.5663,0.65372,0.59264,0.65372,0.5663,0.56928,0.57127,0.59368,0.6432,0.59264,0.5663,0.59264,0.6432,0.59368,0.5663,0.68532,0.5663,0.56141,0.56141,0.59264,0.57028,0.56141,0.58747,0.59368,0.65372,0.57028,0.58747,0.5663,0.57127,0.56928,0.57028,0.59264,0.65372,0.56141,0.57028,0.57127,0.56141,0.65372,0.58747,0.65372,0.57127,0.5663,0.65372,0.57028,0.59368,0.59473,0.6432,0.62391,0.68532,0.57127,0.5663,0.5663,0.59473,0.68532,0.6432,0.59368,0.56141,0.59473,0.59473,0.68532,0.6432,0.5663,0.62391,0.5663,0.5663,0.56141,0.62391,0.57028,0.59264,0.68532,0.6432,0.58747,0.68532,0.56141,0.56928,0.59368,0.5663,0.59264,0.59473,0.5663,0.65372,0.57127,0.56433,0.56141,0.59264,0.62391,0.58747,0.59368,0.56928,0.65372,0.56433,0.56141,0.5663,0.68532,0.65372,0.57127
-0.040725,-0.0059419,-0.01596,-0.045094,-0.01596,-0.0035156,-0.012609,-0.0059419,-0.0035156,-0.01701,-0.040725,-0.045094,0.007117,-0.015066,-0.0059419,-0.019043,-0.01701,-0.019043,-0.040725,-0.012609,-0.01701,0.0025765,-0.047477,-0.045094,-0.045094,0.018954,0.007117,-0.015066,0.0062755,-0.01701,-0.047477,0.0062755,-0.034064,-0.012609,0.018954,-0.045094,-0.012609,-0.015066,-0.045094,-0.040725,-0.045094,-0.0059419,-0.047477,-0.01701,-0.045094,-0.0035156,-0.047477,-0.047477,-0.034064,0.018954,-0.040725,-0.01701,-0.034064,0.007117,0.018954,0.018954,-0.019043,-0.0059419,-0.015066,-0.02081,-0.040725,-0.034064,-0.040725,-0.02081,-0.019043,-0.0059419,-0.02081,-0.040725,-0.040725,0.0062755,-0.034064,0.0062755,-0.045094,-0.034064,-0.01596,-0.015066,-0.0035156,-0.0059419,-0.012609,-0.01701,-0.0059419,-0.045094,-0.0035156,-0.01701,-0.01596,-0.045094,-0.040725,-0.01596,-0.01596,-0.034064,0.018954,-0.045094,-0.019043,-0.045094,-0.02081,-0.034064,-0.01701,-0.034064,-0.02081,0.0062754,-0.0035156,-0.034064,-0.01596,-0.0059419,-0.040725,-0.01596,-0.0035156,-0.01596,-0.040725,-0.01701,-0.019043,0.018954,-0.034064,-0.0035156,-0.040725,-0.0035156,-0.034064,0.018954,-0.040725,-0.0059419,-0.02081,-0.015066,-0.015066,-0.0035156,-0.047477,-0.015066,-0.012609,0.018954,-0.01596,-0.047477,-0.012609,-0.02081,-0.019043,-0.01701,-0.047477,-0.0035156,-0.01596,-0.015066,-0.047477,-0.019043,-0.015066,-0.01596,-0.012609,-0.01596,-0.019043,-0.02081,-0.01596,-0.047477,0.018954,0.0062754,-0.034064,-0.045094,-0.0059419,-0.019043,-0.02081,-0.040725,0.0062755,-0.0059419,-0.034064,0.018954,-0.015066,0.0062755,0.0062755,-0.0059419,-0.034064,-0.040725,-0.045094,-0.02081,-0.02081,-0.015066,-0.045094,-0.047477,-0.0035156,-0.0059419,-0.034064,-0.012609,-0.0059419,-0.015066,-0.01701,0.018954,-0.040725,-0.0035156,0.0062755,0.0025765,-0.01596,-0.019043,0.007117,-0.015066,-0.0035156,-0.045094,-0.012609,0.018954,-0.01701,-0.01596,0.007117,-0.015066,-0.040725,-0.0059419,-0.01596,-0.019043
-0.049727,-0.0057569,-0.020309,-0.025413,-0.020309,0.0029498,-0.017078,-0.0057569,0.0029498,-0.033696,-0.049727,-0.025413,-0.027755,-0.048904,-0.0057569,-0.064893,-0.033696,-0.064893,-0.049727,-0.017078,-0.033696,-0.048904,-0.067906,-0.025413,-0.025413,0.0067756,-0.027755,-0.048904,-0.010451,-0.033696,-0.067906,-0.010451,-0.01042,-0.017078,0.0067756,-0.025413,-0.017078,-0.048904,-0.025413,-0.049727,-0.025413,-0.0057569,-0.067906,-0.033696,-0.025413,0.0029498,-0.067906,-0.067906,-0.01042,0.0067756,-0.049727,-0.033696,-0.01042,-0.027755,0.0067756,0.0067756,-0.064893,-0.0057569,-0.048904,-0.057844,-0.049727,-0.01042,-0.049727,-0.057844,-0.064893,-0.0057569,-0.057844,-0.049727,-0.049727,-0.010451,-0.01042,-0.010451,-0.025413,-0.01042,-0.020309,-0.048904,0.0029498,-0.0057569,-0.017078,-0.033696,-0.0057569,-0.025413,0.0029498,-0.033696,-0.020309,-0.025413,-0.049727,-0.020309,-0.020309,-0.01042,0.0067756,-0.025413,-0.064893,-0.025413,-0.057844,-0.01042,-0.033696,-0.01042,-0.057844,-0.010451,0.0029498,-0.01042,-0.020309,-0.0057569,-0.049727,-0.020309,0.0029498,-0.020309,-0.049727,-0.033696,-0.064893,0.0067756,-0.01042,0.0029498,-0.049727,0.0029498,-0.01042,0.0067756,-0.049727,-0.0057569,-0.057844,-0.048904,-0.048904,0.0029498,-0.067906,-0.048904,-0.017078,0.0067756,-0.020309,-0.067906,-0.017078,-0.057844,-0.064893,-0.033696,-0.067906,0.0029498,-0.020309,-0.048904,-0.067906,-0.064893,-0.048904,-0.020309,-0.017078,-0.020309,-0.064893,-0.057844,-0.020309,-0.067906,0.0067756,-0.010451,-0.01042,-0.025413,-0.0057569,-0.064893,-0.057844,-0.049727,-0.010451,-0.0057569,-0.01042,0.0067756,-0.048904,-0.010451,-0.010451,-0.0057569,-0.01042,-0.049727,-0.025413,-0.057844,-0.057844,-0.048904,-0.025413,-0.067906,0.0029498,-0.0057569,-0.01042,-0.017078,-0.0057569,-0.048904,-0.033696,0.0067756,-0.049727,0.0029498,-0.010451,-0.048904,-0.020309,-0.064893,-0.027755,-0.048904,0.0029498,-0.025413,-0.017078,0.0067756,-0.033696,-0.020309,-0.027755,-0.048904,-0.049727,-0.0057569,-0.020309,-0.064893
-0.00093454,0.0050604,0.016897,0.0095632,0.016897,-0.022769,-0.012938,0.0050604,-0.022769,-0.023398,-0.00093454,0.0095632,-0.017572,0.0059786,0.0050604,0.01219,-0.023398,0.01219,-0.00093454,-0.012938,-0.023398,-0.0093654,0.0056942,0.0095632,0.0095632,-0.024447,-0.017572,0.0059786,-0.010008,-0.023398,0.0056942,-0.010008,-0.0033008,-0.012938,-0.024447,0.0095632,-0.012938,0.0059786,0.0095632,-0.00093454,0.0095632,0.0050604,0.0056942,-0.023398,0.0095632,-0.022769,0.0056942,0.0056942,-0.0033008,-0.024447,-0.00093454,-0.023398,-0.0033008,-0.017572,-0.024447,-0.024447,0.01219,0.0050604,0.0059786,-0.014809,-0.00093454,-0.0033008,-0.00093454,-0.014809,0.01219,0.0050604,-0.014809,-0.00093454,-0.00093454,-0.010008,-0.0033008,-0.010008,0.0095632,-0.0033008,0.016897,0.0059786,-0.022769,0.0050604,-0.012938,-0.023398,0.0050604,0.0095632,-0.022769,-0.023398,0.016897,0.0095632,-0.00093454,0.016897,0.016897,-0.0033008,-0.024447,0.0095632,0.01219,0.0095632,-0.014809,-0.0033008,-0.023398,-0.0033008,-0.014809,-0.010008,-0.022769,-0.0033008,0.016897,0.0050604,-0.00093454,0.016897,-0.022769,0.016897,-0.00093454,-0.023398,0.01219,-0.024447,-0.0033008,-0.022769,-0.00093454,-0.022769,-0.0033008,-0.024447,-0.00093454,0.0050604,-0.014809,0.0059786,0.0059786,-0.022769,0.0056942,0.0059786,-0.012938,-0.024447,0.016897,0.0056942,-0.012938,-0.014809,0.01219,-0.023398,0.0056942,-0.022769,0.016897,0.0059786,0.0056942,0.01219,0.0059786,0.016897,-0.012938,0.016897,0.01219,-0.014809,0.016897,0.0056942,-0.024447,-0.010008,-0.0033008,0.0095632,0.0050604,0.01219,-0.014809,-0.00093454,-0.010008,0.0050604,-0.0033008,-0.024447,0.0059786,-0.010008,-0.010008,0.0050604,-0.0033008,-0.00093454,0.0095632,-0.014809,-0.014809,0.0059786,0.0095632,0.0056942,-0.022769,0.0050604,-0.0033008,-0.012938,0.0050604,0.0059786,-0.023398,-0.024447,-0.00093454,-0.022769,-0.010008,-0.0093654,0.016897,0.01219,-0.017572,0.0059786,-0.022769,0.0095632,-0.012938,-0.024447,-0.023398,0.016897,-0.017572,0.0059786,-0.00093454,0.0050604,0.016897,0.01219
0.02598,0.00040889,0.008027,0.035286,0.008027,-0.014261,-0.004845,0.00040889,-0.014261,-0.0069009,0.02598,0.035286,-0.04328,0.0034733,0.00040889,0.0078147,-0.0069009,0.0078147,0.02598,-0.004845,-0.0069009,-0.032163,0.030196,0.035286,0.035286,-0.05232,-0.04328,0.0034733,-0.037422,-0.0069009,0.030196,-0.037422,0.02549,-0.004845,-0.05232,0.035286,-0.004845,0.0034733,0.035286,0.02598,0.035286,0.00040889,0.030196,-0.0069009,0.035286,-0.014261,0.030196,0.030196,0.02549,-0.05232,0.02598,-0.0069009,0.02549,-0.04328,-0.05232,-0.05232,0.0078147,0.00040889,0.0034733,-0.0008805,0.02598,0.02549,0.02598,-0.0008805,0.0078147,0.00040889,-0.0008805,0.02598,0.02598,-0.037422,0.02549,-0.037422,0.035286,0.02549,0.008027,0.0034733,-0.014261,0.00040889,-0.004845,-0.0069009,0.00040889,0.035286,-0.014261,-0.0069009,0.008027,0.035286,0.02598,0.008027,0.008027,0.02549,-0.05232,0.035286,0.0078147,0.035286,-0.0008805,0.02549,-0.0069009,0.02549,-0.0008805,-0.037422,-0.014261,0.02549,0.008027,0.00040889,0.02598,0.008027,-0.014261,0.008027,0.02598,-0.0069009,0.0078147,-0.05232,0.02549,-0.014261,0.02598,-0.014261,0.02549,-0.05232,0.02598,0.00040889,-0.0008805,0.0034733,0.0034733,-0.014261,0.030196,0.0034733,-0.004845,-0.05232,0.008027,0.030196,-0.004845,-0.0008805,0.0078147,-0.0069009,0.030196,-0.014261,0.008027,0.0034733,0.030196,0.0078147,0.0034733,0.008027,-0.004845,0.008027,0.0078147,-0.0008805,0.008027,0.030196,-0.05232,-0.037422,0.02549,0.035286,0.00040889,0.0078147,-0.0008805,0.02598,-0.037422,0.00040889,0.02549,-0.05232,0.0034733,-0.037422,-0.037422,0.00040889,0.02549,0.02598,0.035286,-0.0008805,-0.0008805,0.0034733,0.035286,0.030196,-0.014261,0.00040889,0.02549,-0.004845,0.00040889,0.0034733,-0.0069009,-0.05232,0.02598,-0.014261,-0.037422,-0.032163,0.008027,0.0078147,-0.04328,0.0034733,-0.014261,0.035286,-0.004845,-0.05232,-0.0069009,0.008027,-0.04328,0.0034733,0.02598,0.00040889,0.008027,0.0078147
0.0055895,0.0096706,-0.0044518,-0.006777,-0.0044518,0.01964,0.0027867,0.0096706,0.01964,0.018293,0.0055895,-0.006777,0.022826,0.0095779,0.0096706,-0.00655,0.018293,-0.00655,0.0055895,0.0027867,0.018293,0.0089979,-0.005424,-0.006777,-0.006777,0.021299,0.022826,0.0095779,0.0071739,0.018293,-0.005424,0.0071739,0.008564,0.0027867,0.021299,-0.006777,0.0027867,0.0095779,-0.006777,0.0055895,-0.006777,0.0096706,-0.005424,0.018293,-0.006777,0.01964,-0.005424,-0.005424,0.008564,0.021299,0.0055895,0.018293,0.008564,0.022826,0.021299,0.021299,-0.00655,0.0096706,0.0095779,0.0036429,0.0055895,0.008564,0.0055895,0.0036429,-0.00655,0.0096706,0.0036429,0.0055895,0.0055895,0.0071739,0.008564,0.0071739,-0.006777,0.008564,-0.0044518,0.0095779,0.01964,0.0096706,0.0027867,0.018293,0.0096706,-0.006777,0.01964,0.018293,-0.0044518,-0.006777,0.0055895,-0.0044518,-0.0044518,0.008564,0.021299,-0.006777,-0.00655,-0.006777,0.0036429,0.008564,0.018293,0.008564,0.0036429,0.0071739,0.01964,0.008564,-0.0044518,0.0096706,0.0055895,-0.0044518,0.01964,-0.0044518,0.0055895,0.018293,-0.00655,0.021299,0.008564,0.01964,0.0055895,0.01964,0.008564,0.021299,0.0055895,0.0096706,0.0036429,0.0095779,0.0095779,0.01964,-0.005424,0.0095779,0.0027867,0.021299,-0.0044518,-0.005424,0.0027867,0.0036429,-0.00655,0.018293,-0.005424,0.01964,-0.0044518,0.0095779,-0.005424,-0.00655,0.0095779,-0.0044518,0.0027867,-0.0044518,-0.00655,0.0036429,-0.0044518,-0.005424,0.021299,0.0071739,0.008564,-0.006777,0.0096706,-0.00655,0.0036429,0.0055895,0.0071739,0.0096706,0.008564,0.021299,0.0095779,0.0071739,0.0071739,0.0096706,0.008564,0.0055895,-0.006777,0.0036429,0.0036429,0.0095779,-0.006777,-0.005424,0.01964,0.0096706,0.008564,0.0027867,0.0096706,0.0095779,0.018293,0.021299,0.0055895,0.01964,0.0071739,0.0089979,-0.0044518,-0.00655,0.022826,0.0095779,0.01964,-0.006777,0.0027867,0.021299,0.018293,-0.0044518,0.022826,0.0095779,0.0055895,0.0096706,-0.0044518,-0.00655
-0.069826,-0.014051,0.011723,-0.012908,0.011723,-0.028298,-0.0040529,-0.014051,-0.028298,-0.063752,-0.069826,-0.012908,-0.028038,-0.048003,-0.014051,-0.021684,-0.063752,-0.021684,-0.069826,-0.0040529,-0.063752,-0.010421,-0.035966,-0.012908,-0.012908,0.00031157,-0.028038,-0.048003,0.023291,-0.063752,-0.035966,0.023291,-0.044522,-0.0040529,0.00031157,-0.012908,-0.0040529,-0.048003,-0.012908,-0.069826,-0.012908,-0.014051,-0.035966,-0.063752,-0.012908,-0.028298,-0.035966,-0.035966,-0.044522,0.00031157,-0.069826,-0.063752,-0.044522,-0.028038,0.00031157,0.00031157,-0.021684,-0.014051,-0.048003,-0.035117,-0.069826,-0.044522,-0.069826,-0.035117,-0.021684,-0.014051,-0.035117,-0.069826,-0.069826,0.023291,-0.044522,0.023291,-0.012908,-0.044522,0.011723,-0.048003,-0.028298,-0.014051,-0.0040529,-0.063752,-0.014051,-0.012908,-0.028298,-0.063752,0.011723,-0.012908,-0.069826,0.011723,0.011723,-0.044522,0.00031157,-0.012908,-0.021684,-0.012908,-0.035117,-0.044522,-0.063752,-0.044522,-0.035117,0.023291,-0.028298,-0.044522,0.011723,-0.014051,-0.069826,0.011723,-0.028298,0.011723,-0.069826,-0.063752,-0.021684,0.00031157,-0.044522,-0.028298,-0.069826,-0.028298,-0.044522,0.00031157,-0.069826,-0.014051,-0.035117,-0.048003,-0.048003,-0.028298,-0.035966,-0.048003,-0.0040529,0.00031157,0.011723,-0.035966,-0.0040529,-0.035117,-0.021684,-0.063752,-0.035966,-0.028298,0.011723,-0.048003,-0.035966,-0.021684,-0.048003,0.011723,-0.0040529,0.011723,-0.021684,-0.035117,0.011723,-0.035966,0.00031157,0.023291,-0.044522,-0.012908,-0.014051,-0.021684,-0.035117,-0.069826,0.023291,-0.014051,-0.044522,0.00031157,-0.048003,0.023291,0.023291,-0.014051,-0.044522,-0.069826,-0.012908,-0.035117,-0.035117,-0.048003,-0.012908,-0.035966,-0.028298,-0.014051,-0.044522,-0.0040529,-0.014051,-0.048003,-0.063752,0.00031157,-0.069826,-0.028298,0.023291,-0.010421,0.011723,-0.021684,-0.028038,-0.048003,-0.028298,-0.012908,-0.0040529,0.00031157,-0.063752,0.011723,-0.028038,-0.048003,-0.069826,-0.014051,0.011723,-0.021684
-0.047469,-0.015525,-0.031823,-0.038568,-0.031823,-0.041032,-0.058697,-0.015525,-0.041032,-0.054199,-0.047469,-0.038568,-0.047612,-0.038643,-0.015525,-0.052251,-0.054199,-0.052251,-0.047469,-0.058697,-0.054199,-0.062764,-0.060715,-0.038568,-0.038568,-0.030953,-0.047612,-0.038643,-0.047299,-0.054199,-0.060715,-0.047299,-0.023218,-0.058697,-0.030953,-0.038568,-0.058697,-0.038643,-0.038568,-0.047469,-0.038568,-0.015525,-0.060715,-0.054199,-0.038568,-0.041032,-0.060715,-0.060715,-0.023218,-0.030953,-0.047469,-0.054199,-0.023218,-0.047612,-0.030953,-0.030953,-0.052251,-0.015525,-0.038643,-0.06924,-0.047469,-0.023218,-0.047469,-0.06924,-0.052251,-0.015525,-0.06924,-0.047469,-0.047469,-0.047299,-0.023218,-0.047299,-0.038568,-0.023218,-0.031823,-0.038643,-0.041032,-0.015525,-0.058697,-0.054199,-0.015525,-0.038568,-0.041032,-0.054199,-0.031823,-0.038568,-0.047469,-0.031823,-0.031823,-0.023218,-0.030953,-0.038568,-0.052251,-0.038568,-0.06924,-0.023218,-0.054199,-0.023218,-0.06924,-0.047299,-0.041032,-0.023218,-0.031823,-0.015525,-0.047469,-0.031823,-0.041032,-0.031823,-0.047469,-0.054199,-0.052251,-0.030953,-0.023218,-0.041032,-0.047469,-0.041032,-0.023218,-0.030953,-0.047469,-0.015525,-0.06924,-0.038643,-0.038643,-0.041032,-0.060715,-0.038643,-0.058697,-0.030953,-0.031823,-0.060715,-0.058697,-0.06924,-0.052251,-0.054199,-0.060715,-0.041032,-0.031823,-0.038643,-0.060715,-0.052251,-0.038643,-0.031823,-0.058697,-0.031823,-0.052251,-0.06924,-0.031823,-0.060715,-0.030953,-0.047299,-0.023218,-0.038568,-0.015525,-0.052251,-0.06924,-0.047469,-0.047299,-0.015525,-0.023218,-0.030953,-0.038643,-0.047299,-0.047299,-0.015525,-0.023218,-0.047469,-0.038568,-0.06924,-0.06924,-0.038643,-0.038568,-0.060715,-0.041032,-0.015525,-0.023218,-0.058697,-0.015525,-0.038643,-0.054199,-0.030953,-0.047469,-0.041032,-0.047299,-0.062764,-0.031823,-0.052251,-0.047612,-0.038643,-0.041032,-0.038568,-0.058697,-0.030953,-0.054199,-0.031823,-0.047612,-0.038643,-0.047469,-0.015525,-0.031823,-0.052251
-0.011973,-0.010939,0.0043338,0.013584,0.0043338,-0.021892,-0.0039198,-0.010939,-0.021892,-0.031859,-0.011973,0.013584,-0.040486,-0.021893,-0.010939,-0.0042248,-0.031859,-0.0042248,-0.011973,-0.0039198,-0.031859,-0.023534,0.00042037,0.013584,0.013584,-0.031077,-0.040486,-0.021893,-0.016871,-0.031859,0.00042037,-0.016871,-0.0020902,-0.0039198,-0.031077,0.013584,-0.0039198,-0.021893,0.013584,-0.011973,0.013584,-0.010939,0.00042037,-0.031859,0.013584,-0.021892,0.00042037,0.00042037,-0.0020902,-0.031077,-0.011973,-0.031859,-0.0020902,-0.040486,-0.031077,-0.031077,-0.0042248,-0.010939,-0.021893,-0.014689,-0.011973,-0.0020902,-0.011973,-0.014689,-0.0042248,-0.010939,-0.014689,-0.011973,-0.011973,-0.016871,-0.0020902,-0.016871,0.013584,-0.0020902,0.0043338,-0.021893,-0.021892,-0.010939,-0.0039198,-0.031859,-0.010939,0.013584,-0.021892,-0.031859,0.0043338,0.013584,-0.011973,0.0043338,0.0043338,-0.0020902,-0.031077,0.013584,-0.0042248,0.013584,-0.014689,-0.0020902,-0.031859,-0.0020902,-0.014689,-0.016871,-0.021892,-0.0020902,0.0043338,-0.010939,-0.011973,0.0043338,-0.021892,0.0043338,-0.011973,-0.031859,-0.0042248,-0.031077,-0.0020902,-0.021892,-0.011973,-0.021892,-0.0020902,-0.031077,-0.011973,-0.010939,-0.014689,-0.021893,-0.021893,-0.021892,0.00042037,-0.021893,-0.0039198,-0.031077,0.0043338,0.00042037,-0.0039198,-0.014689,-0.0042248,-0.031859,0.00042037,-0.021892,0.0043338,-0.021893,0.00042037,-0.0042248,-0.021893,0.0043338,-0.0039198,0.0043338,-0.0042248,-0.014689,0.0043338,0.00042037,-0.031077,-0.016871,-0.0020902,0.013584,-0.010939,-0.0042248,-0.014689,-0.011973,-0.016871,-0.010939,-0.0020902,-0.031077,-0.021893,-0.016871,-0.016871,-0.010939,-0.0020902,-0.011973,0.013584,-0.014689,-0.014689,-0.021893,0.013584,0.00042037,-0.021892,-0.010939,-0.0020902,-0.0039198,-0.010939,-0.021893,-0.031859,-0.031077,-0.011973,-0.021892,-0.016871,-0.023534,0.0043338,-0.0042248,-0.040486,-0.021893,-0.021892,0.013584,-0.0039198,-0.031077,-0.031859,0.0043338,-0.040486,-0.021893,-0.011973,-0.010939,0.0043338,-0.0042248
-0.052022,-0.0098264,-0.023937,-0.037572,-0.023937,-0.038411,-0.051479,-0.0098264,-0.038411,-0.063716,-0.052022,-0.037572,-0.048913,-0.035509,-0.0098264,-0.053536,-0.063716,-0.053536,-0.052022,-0.051479,-0.063716,-0.065157,-0.068432,-0.037572,-0.037572,-0.024018,-0.048913,-0.035509,-0.038344,-0.063716,-0.068432,-0.038344,-0.025415,-0.051479,-0.024018,-0.037572,-0.051479,-0.035509,-0.037572,-0.052022,-0.037572,-0.0098264,-0.068432,-0.063716,-0.037572,-0.038411,-0.068432,-0.068432,-0.025415,-0.024018,-0.052022,-0.063716,-0.025415,-0.048913,-0.024018,-0.024018,-0.053536,-0.0098264,-0.035509,-0.079675,-0.052022,-0.025415,-0.052022,-0.079675,-0.053536,-0.0098264,-0.079675,-0.052022,-0.052022,-0.038344,-0.025415,-0.038344,-0.037572,-0.025415,-0.023937,-0.035509,-0.038411,-0.0098264,-0.051479,-0.063716,-0.0098264,-0.037572,-0.038411,-0.063716,-0.023937,-0.037572,-0.052022,-0.023937,-0.023937,-0.025415,-0.024018,-0.037572,-0.053536,-0.037572,-0.079675,-0.025415,-0.063716,-0.025415,-0.079675,-0.038344,-0.038411,-0.025415,-0.023937,-0.0098264,-0.052022,-0.023937,-0.038411,-0.023937,-0.052022,-0.063716,-0.053536,-0.024018,-0.025415,-0.038411,-0.052022,-0.038411,-0.025415,-0.024018,-0.052022,-0.0098264,-0.079675,-0.035509,-0.035509,-0.038411,-0.068432,-0.035509,-0.051479,-0.024018,-0.023937,-0.068432,-0.051479,-0.079675,-0.053536,-0.063716,-0.068432,-0.038411,-0.023937,-0.035509,-0.068432,-0.053536,-0.035509,-0.023937,-0.051479,-0.023937,-0.053536,-0.079675,-0.023937,-0.068432,-0.024018,-0.038344,-0.025415,-0.037572,-0.0098264,-0.053536,-0.079675,-0.052022,-0.038344,-0.0098264,-0.025415,-0.024018,-0.035509,-0.038344,-0.038344,-0.0098264,-0.025415,-0.052022,-0.037572,-0.079675,-0.079675,-0.035509,-0.037572,-0.068432,-0.038411,-0.0098264,-0.025415,-0.051479,-0.0098264,-0.035509,-0.063716,-0.024018,-0.052022,-0.038411,-0.038344,-0.065157,-0.023937,-0.053536,-0.048913,-0.035509,-0.038411,-0.037572,-0.051479,-0.024018,-0.063716,-0.023937,-0.048913,-0.035509,-0.052022,-0.0098264,-0.023937,-0.053536
-0.0016214,-0.0028237,0.005618,0.014339,0.005618,-0.0046874,-0.00089245,-0.0028237,-0.0046874,-0.0085593,-0.0016214,0.014339,-0.018909,-0.0067431,-0.0028237,0.0033169,-0.0085593,0.0033169,-0.0016214,-0.00089245,-0.0085593,-0.0078536,0.012435,0.014339,0.014339,-0.015652,-0.018909,-0.0067431,-0.0050839,-0.0085593,0.012435,-0.0050839,0.0052034,-0.00089245,-0.015652,0.014339,-0.00089245,-0.0067431,0.014339,-0.0016214,0.014339,-0.0028237,0.012435,-0.0085593,0.014339,-0.0046874,0.012435,0.012435,0.0052034,-0.015652,-0.0016214,-0.0085593,0.0052034,-0.018909,-0.015652,-0.015652,0.0033169,-0.0028237,-0.0067431,-0.00013637,-0.0016214,0.0052034,-0.0016214,-0.00013637,0.0033169,-0.0028237,-0.00013637,-0.0016214,-0.0016214,-0.0050839,0.0052034,-0.0050839,0.014339,0.0052034,0.005618,-0.0067431,-0.0046874,-0.0028237,-0.00089245,-0.0085593,-0.0028237,0.014339,-0.0046874,-0.0085593,0.005618,0.014339,-0.0016214,0.005618,0.005618,0.0052034,-0.015652,0.014339,0.0033169,0.014339,-0.00013637,0.0052034,-0.0085593,0.0052034,-0.00013637,-0.0050839,-0.0046874,0.0052034,0.005618,-0.0028237,-0.0016214,0.005618,-0.0046874,0.005618,-0.0016214,-0.0085593,0.0033169,-0.015652,0.0052034,-0.0046874,-0.0016214,-0.0046874,0.0052034,-0.015652,-0.0016214,-0.0028237,-0.00013637,-0.0067431,-0.0067431,-0.0046874,0.012435,-0.0067431,-0.00089245,-0.015652,0.005618,0.012435,-0.00089245,-0.00013637,0.0033169,-0.0085593,0.012435,-0.0046874,0.005618,-0.0067431,0.012435,0.0033169,-0.0067431,0.005618,-0.00089245,0.005618,0.0033169,-0.00013637,0.005618,0.012435,-0.015652,-0.0050839,0.0052034,0.014339,-0.0028237,0.0033169,-0.00013637,-0.0016214,-0.0050839,-0.0028237,0.0052034,-0.015652,-0.0067431,-0.0050839,-0.0050839,-0.0028237,0.0052034,-0.0016214,0.014339,-0.00013637,-0.00013637,-0.0067431,0.014339,0.012435,-0.0046874,-0.0028237,0.0052034,-0.00089245,-0.0028237,-0.0067431,-0.0085593,-0.015652,-0.0016214,-0.0046874,-0.0050839,-0.0078536,0.005618,0.0033169,-0.018909,-0.0067431,-0.0046874,0.014339,-0.00089245,-0.015652,-0.0085593,0.005618,-0.018909,-0.0067431,-0.0016214,-0.0028237,0.005618,0.0033169
-0.012769,-0.0061337,-0.012208,-0.0093109,-0.012208,0.0053076,-0.0011657,-0.0061337,0.0053076,-0.00018084,-0.012769,-0.0093109,-0.0030934,-0.01498,-0.0061337,-0.01867,-0.00018084,-0.01867,-0.012769,-0.0011657,-0.00018084,-0.011535,-0.015105,-0.0093109,-0.0093109,0.0036011,-0.0030934,-0.01498,-0.0029346,-0.00018084,-0.015105,-0.0029346,-0.0039686,-0.0011657,0.0036011,-0.0093109,-0.0011657,-0.01498,-0.0093109,-0.012769,-0.0093109,-0.0061337,-0.015105,-0.00018084,-0.0093109,0.0053076,-0.015105,-0.015105,-0.0039686,0.0036011,-0.012769,-0.00018084,-0.0039686,-0.0030934,0.0036011,0.0036011,-0.01867,-0.0061337,-0.01498,-0.0074801,-0.012769,-0.0039686,-0.012769,-0.0074801,-0.01867,-0.0061337,-0.0074801,-0.012769,-0.012769,-0.0029346,-0.0039686,-0.0029346,-0.0093109,-0.0039686,-0.012208,-0.01498,0.0053076,-0.0061337,-0.0011657,-0.00018084,-0.0061337,-0.0093109,0.0053076,-0.00018084,-0.012208,-0.0093109,-0.012769,-0.012208,-0.012208,-0.0039686,0.0036011,-0.0093109,-0.01867,-0.0093109,-0.0074801,-0.0039686,-0.00018084,-0.0039686,-0.0074801,-0.0029346,0.0053076,-0.0039686,-0.012208,-0.0061337,-0.012769,-0.012208,0.0053076,-0.012208,-0.012769,-0.00018084,-0.01867,0.0036011,-0.0039686,0.0053076,-0.012769,0.0053076,-0.0039686,0.0036011,-0.012769,-0.0061337,-0.0074801,-0.01498,-0.01498,0.0053076,-0.015105,-0.01498,-0.0011657,0.0036011,-0.012208,-0.015105,-0.0011657,-0.0074801,-0.01867,-0.00018084,-0.015105,0.0053076,-0.012208,-0.01498,-0.015105,-0.01867,-0.01498,-0.012208,-0.0011657,-0.012208,-0.01867,-0.0074801,-0.012208,-0.015105,0.0036011,-0.0029346,-0.0039686,-0.0093109,-0.0061337,-0.01867,-0.0074801,-0.012769,-0.0029346,-0.0061337,-0.0039686,0.0036011,-0.01498,-0.0029346,-0.0029346,-0.0061337,-0.0039686,-0.012769,-0.0093109,-0.0074801,-0.0074801,-0.01498,-0.0093109,-0.015105,0.0053076,-0.0061337,-0.0039686,-0.0011657,-0.0061337,-0.01498,-0.00018084,0.0036011,-0.012769,0.0053076,-0.0029346,-0.011535,-0.012208,-0.01867,-0.0030934,-0.01498,0.0053076,-0.0093109,-0.0011657,0.0036011,-0.00018084,-0.012208,-0.0030934,-0.01498,-0.012769,-0.0061337,-0.012208,-0.01867
