,0,1,2,3,4,5,6,7,8,chain_break_fraction,energy,num_occurrences
0,1,-1,-1,-1,-1,1,-1,1,-1,0.0,-0.7420540999999998,285
1,-1,1,-1,-1,-1,-1,-1,1,-1,0.0,-0.7295899800000001,347
2,-1,-1,-1,-1,-1,-1,-1,1,-1,0.0,-0.71142478,233
3,1,-1,-1,-1,-1,-1,1,1,-1,0.0,-0.6798720199999999,37
4,-1,1,-1,-1,-1,-1,1,-1,-1,0.0,-0.6748751,47
5,-1,1,-1,-1,-1,-1,-1,-1,-1,0.0,-0.6547295799999999,23
6,-1,1,-1,-1,-1,-1,1,1,-1,0.0,-0.6422394999999999,9
7,1,-1,-1,-1,-1,1,1,1,-1,0.0,-0.64064682,4
8,1,-1,-1,-1,-1,-1,-1,1,-1,0.0,-0.6402953,4
9,-1,1,-1,1,-1,-1,-1,1,-1,0.0,-0.59842518,3
10,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-0.5957387799999998,1
11,-1,-1,-1,-1,-1,-1,-1,1,-1,0.1111111111111111,-0.71142478,1
12,-1,-1,-1,-1,-1,-1,1,-1,-1,0.0,-0.5853714999999999,1
13,-1,-1,-1,-1,-1,1,-1,1,-1,0.0,-0.5663435799999998,1
14,1,-1,-1,1,-1,1,-1,1,-1,0.0,-0.5154013000000001,1
15,-1,-1,-1,1,-1,-1,-1,1,-1,0.0,-0.47945198,1
16,-1,1,-1,-1,-1,1,-1,1,-1,0.1111111111111111,-0.57620798,1
17,1,-1,-1,-1,-1,1,-1,1,-1,0.1111111111111111,-0.7420540999999998,1
